,Year,Month,Day,Hour,temp,humidity,wind_speed,clouds_all,Morning,Afternoon,Evening,Night,Spring,Summer,Fall,Winter,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Snow,Thunderstorm
4389,2015,6,19,16,30.75,47,2.83,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4390,2015,6,19,17,29.88,56,4.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4391,2015,6,19,18,29.52,51,3.6,20,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4392,2015,6,19,19,28.89,48,2.6,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4393,2015,6,19,20,28.2,54,2.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4394,2015,6,19,21,27.48,55,1.5,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4395,2015,6,19,22,26.99,57,1.5,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4396,2015,6,19,23,26.11,59,3.6,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4397,2015,6,20,0,25.19,50,2.1,20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4398,2015,6,20,1,24.41,55,3.06,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4399,2015,6,20,2,23.8,63,4.6,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4400,2015,6,20,3,23.31,49,3.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4401,2015,6,20,4,22.66,49,2.6,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4402,2015,6,20,5,22.0,52,6.2,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4403,2015,6,20,6,21.48,54,6.2,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4404,2015,6,20,7,21.01,49,3.1,75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4405,2015,6,20,8,21.07,60,4.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4406,2015,6,20,9,21.18,58,4.1,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4407,2015,6,20,10,21.24,58,3.1,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4408,2015,6,20,11,20.42,67,4.6,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4409,2015,6,20,12,20.18,72,1.5,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4410,2015,6,20,13,20.07,72,5.7,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4411,2015,6,20,14,19.95,87,4.1,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4412,2015,6,20,15,20.64,83,1.5,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4413,2015,6,20,16,20.98,81,2.1,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4414,2015,6,20,17,21.14,87,4.1,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4416,2015,6,20,18,21.19,86,1.5,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4418,2015,6,20,19,21.09,86,1.5,90,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4419,2015,6,20,20,21.13,93,3.1,90,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4420,2015,6,20,21,20.94,87,1.5,90,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4421,2015,6,20,22,21.08,86,2.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4422,2015,6,20,23,21.14,93,3.6,90,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4423,2015,6,21,0,21.51,87,1.5,90,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4424,2015,6,21,1,22.11,87,1.5,90,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4425,2015,6,21,2,22.71,87,2.1,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4427,2015,6,21,3,23.35,90,3.43,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4429,2015,6,21,4,23.12,100,1.5,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4431,2015,6,21,5,23.05,90,1.5,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4433,2015,6,21,6,22.59,90,1.5,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4435,2015,6,21,7,22.82,94,4.1,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4437,2015,6,21,8,23.13,93,3.1,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4439,2015,6,21,9,23.81,90,2.6,90,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4440,2015,6,21,10,24.98,87,1.5,90,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4441,2015,6,21,11,26.9,76,4.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4442,2015,6,21,12,29.12,65,7.7,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4443,2015,6,21,13,29.77,58,3.6,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4444,2015,6,21,14,30.25,53,6.7,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4445,2015,6,21,15,31.39,53,4.6,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4446,2015,6,21,16,31.91,51,3.1,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4447,2015,6,21,17,32.32,43,6.2,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4448,2015,6,21,18,31.11,53,2.1,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4449,2015,6,21,19,28.19,68,2.1,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4450,2015,6,21,20,28.51,57,4.6,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4451,2015,6,21,21,28.61,58,2.6,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4452,2015,6,21,22,28.52,58,2.1,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4453,2015,6,21,23,25.74,76,2.1,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4454,2015,6,22,0,26.3,73,3.6,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4455,2015,6,22,1,25.57,87,4.09,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4456,2015,6,22,2,24.81,78,2.6,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4457,2015,6,22,3,24.42,81,2.6,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4458,2015,6,22,4,23.89,76,3.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4459,2015,6,22,5,23.31,68,4.1,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4460,2015,6,22,6,22.91,73,2.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4461,2015,6,22,7,23.59,66,1.5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4462,2015,6,22,8,24.18,66,4.6,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4463,2015,6,22,9,25.45,57,3.1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4464,2015,6,22,10,26.8,53,3.78,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4465,2015,6,22,11,28.07,46,6.7,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4466,2015,6,22,12,29.07,40,4.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4467,2015,6,22,13,29.91,39,2.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4468,2015,6,22,14,30.72,39,5.7,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4469,2015,6,22,15,31.15,38,3.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4470,2015,6,22,16,31.81,41,1.5,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4471,2015,6,22,17,31.52,37,5.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4472,2015,6,22,18,31.55,44,3.1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4473,2015,6,22,19,30.79,44,2.17,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4474,2015,6,22,20,30.55,46,4.6,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4475,2015,6,22,21,29.87,47,2.55,20,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4476,2015,6,22,22,29.43,45,2.6,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4477,2015,6,22,23,28.57,41,3.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4478,2015,6,23,0,26.21,48,2.53,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4479,2015,6,23,1,26.06,51,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4480,2015,6,23,2,25.02,70,3.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4481,2015,6,23,3,24.95,64,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4482,2015,6,23,4,24.42,68,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4483,2015,6,23,5,24.66,64,4.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4484,2015,6,23,6,24.96,71,4.1,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4485,2015,6,23,7,25.76,76,2.1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4486,2015,6,23,8,27.0,76,7.2,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4487,2015,6,23,9,28.15,74,4.26,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4488,2015,6,23,10,29.08,69,3.1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4489,2015,6,23,11,30.77,56,6.2,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4490,2015,6,23,12,32.05,53,3.6,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4491,2015,6,23,13,31.73,53,2.6,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4492,2015,6,23,14,32.4,59,9.3,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4493,2015,6,23,15,32.29,60,3.6,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4494,2015,6,23,16,32.86,53,3.6,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4495,2015,6,23,17,33.32,48,6.7,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4496,2015,6,23,18,31.16,49,4.6,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4497,2015,6,23,19,29.65,74,4.1,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4498,2015,6,23,20,28.72,77,3.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4499,2015,6,23,21,27.95,74,1.5,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4500,2015,6,23,22,26.75,67,1.5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4501,2015,6,23,23,25.85,69,7.7,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4502,2015,6,24,0,25.18,71,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4503,2015,6,24,1,25.09,57,4.1,20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4504,2015,6,24,2,24.17,66,5.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4505,2015,6,24,3,22.95,57,1.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4506,2015,6,24,4,21.72,59,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4507,2015,6,24,5,20.89,62,4.1,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4508,2015,6,24,6,20.69,60,2.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4509,2015,6,24,7,21.32,63,2.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4510,2015,6,24,8,22.48,59,5.7,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4511,2015,6,24,9,23.93,56,2.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4512,2015,6,24,10,25.02,55,3.1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4513,2015,6,24,11,26.21,51,4.6,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4514,2015,6,24,12,27.56,44,2.78,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4515,2015,6,24,13,28.27,38,4.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4516,2015,6,24,14,28.55,41,3.6,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4517,2015,6,24,15,28.97,39,2.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4518,2015,6,24,16,29.21,40,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4519,2015,6,24,17,29.25,36,6.2,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4520,2015,6,24,18,29.37,38,3.55,20,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4521,2015,6,24,19,28.78,36,2.6,20,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4522,2015,6,24,20,27.88,36,6.7,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4523,2015,6,24,21,26.68,37,1.5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4524,2015,6,24,22,25.71,38,2.6,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4525,2015,6,24,23,24.84,44,4.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4526,2015,6,25,0,24.03,39,2.12,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4527,2015,6,25,1,23.38,41,1.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4528,2015,6,25,2,22.62,43,2.6,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4529,2015,6,25,3,21.48,45,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4530,2015,6,25,4,21.13,45,2.6,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4531,2015,6,25,5,20.13,47,2.49,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4532,2015,6,25,6,19.61,54,1.74,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4533,2015,6,25,7,20.95,52,1.5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4534,2015,6,25,8,22.25,50,2.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4535,2015,6,25,9,24.05,42,1.28,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4536,2015,6,25,10,25.48,39,2.1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4537,2015,6,25,11,26.85,36,3.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4538,2015,6,25,12,27.79,34,2.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4539,2015,6,25,13,28.92,31,2.32,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4540,2015,6,25,14,28.2,33,4.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4541,2015,6,25,15,28.09,40,2.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4542,2015,6,25,16,27.38,45,3.6,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4543,2015,6,25,17,26.8,36,6.2,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4544,2015,6,25,18,26.55,43,1.5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4545,2015,6,25,19,26.98,39,2.1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4546,2015,6,25,20,25.48,51,4.1,90,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4547,2015,6,25,21,24.83,49,2.1,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4548,2015,6,25,22,23.98,64,4.1,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4549,2015,6,25,23,23.51,59,3.6,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4550,2015,6,26,0,23.28,61,2.03,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4551,2015,6,26,1,22.84,65,1.39,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4552,2015,6,26,2,22.59,70,2.1,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4553,2015,6,26,3,22.52,65,1.11,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4554,2015,6,26,4,22.52,61,0.91,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4555,2015,6,26,5,22.31,55,2.6,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4556,2015,6,26,6,22.03,56,0.94,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4557,2015,6,26,7,22.42,59,2.1,75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4558,2015,6,26,8,23.15,61,4.1,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4559,2015,6,26,9,23.81,57,2.6,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4560,2015,6,26,10,24.29,59,5.7,75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4561,2015,6,26,11,24.94,57,7.7,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4562,2015,6,26,12,25.0,51,5.1,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4563,2015,6,26,13,26.29,43,4.6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4564,2015,6,26,14,26.67,46,4.6,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4565,2015,6,26,15,26.72,46,2.6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4566,2015,6,26,16,26.69,43,3.6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4567,2015,6,26,17,26.21,42,4.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4568,2015,6,26,18,25.54,55,1.5,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4569,2015,6,26,19,24.91,57,2.6,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4570,2015,6,26,20,23.78,61,3.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4571,2015,6,26,21,22.95,65,1.48,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4572,2015,6,26,22,22.65,63,2.1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4573,2015,6,26,23,22.25,61,3.6,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4574,2015,6,27,0,22.16,70,1.5,75,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4575,2015,6,27,1,21.86,70,1.76,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4576,2015,6,27,2,21.24,75,1.05,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4577,2015,6,27,3,21.26,72,0.85,75,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4578,2015,6,27,4,20.96,72,1.5,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4579,2015,6,27,5,20.95,78,2.6,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4580,2015,6,27,6,20.89,67,1.5,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4581,2015,6,27,7,21.14,67,2.18,75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4582,2015,6,27,8,21.5,65,3.1,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4583,2015,6,27,9,21.65,60,3.6,75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4584,2015,6,27,10,21.98,58,2.6,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4585,2015,6,27,11,22.08,40,5.7,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4586,2015,6,27,12,21.96,48,2.6,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4587,2015,6,27,13,22.01,47,3.1,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4588,2015,6,27,14,21.69,61,4.6,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4589,2015,6,27,15,21.15,56,3.1,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4590,2015,6,27,16,19.22,70,4.1,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4591,2015,6,27,17,18.04,74,7.7,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4592,2015,6,27,18,17.63,82,3.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4593,2015,6,27,19,17.67,86,6.2,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4595,2015,6,27,20,17.4,86,4.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4596,2015,6,27,21,16.81,89,3.1,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4598,2015,6,27,22,16.68,89,4.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4600,2015,6,27,23,17.04,86,8.8,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4601,2015,6,28,0,17.48,88,4.1,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4603,2015,6,28,1,18.02,93,5.1,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4605,2015,6,28,2,18.25,96,6.2,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4606,2015,6,28,3,18.17,93,10.3,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4608,2015,6,28,4,18.41,93,10.8,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4610,2015,6,28,5,18.78,89,11.8,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4612,2015,6,28,6,18.81,93,4.6,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4614,2015,6,28,7,18.35,93,9.3,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4616,2015,6,28,8,18.11,96,5.7,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4617,2015,6,28,9,17.99,93,5.1,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4618,2015,6,28,10,18.28,90,2.6,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4619,2015,6,28,11,18.48,86,5.7,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4621,2015,6,28,12,18.78,93,2.6,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4623,2015,6,28,13,19.59,87,1.5,90,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4624,2015,6,28,14,20.87,78,1.5,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4625,2015,6,28,15,22.48,73,2.1,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4626,2015,6,28,16,23.74,68,2.6,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4627,2015,6,28,17,23.5,75,3.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4628,2015,6,28,18,23.48,70,2.79,90,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4629,2015,6,28,19,23.91,63,1.5,90,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4630,2015,6,28,20,23.24,61,4.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4631,2015,6,28,21,23.27,61,1.5,90,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4632,2015,6,28,22,22.39,61,2.1,90,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4633,2015,6,28,23,23.15,59,6.2,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4634,2015,6,29,0,22.85,61,5.01,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4635,2015,6,29,1,21.82,63,4.6,75,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4636,2015,6,29,2,20.65,67,5.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4637,2015,6,29,3,19.54,67,4.31,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4638,2015,6,29,4,18.84,67,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4639,2015,6,29,5,18.16,65,5.1,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4640,2015,6,29,6,17.66,72,2.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4641,2015,6,29,7,18.44,70,2.1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4642,2015,6,29,8,19.58,69,4.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4643,2015,6,29,9,20.95,63,3.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4644,2015,6,29,10,21.94,58,3.1,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4645,2015,6,29,11,22.95,54,4.6,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4646,2015,6,29,12,23.51,54,3.6,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4647,2015,6,29,13,24.24,53,2.1,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4648,2015,6,29,14,24.64,50,6.2,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
