,Year,Month,Day,Hour,temp,humidity,wind_speed,clouds_all,Morning,Afternoon,Evening,Night,Spring,Summer,Fall,Winter,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Snow,Thunderstorm
3583,2014,5,17,15,20.5,37,1.5,20,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3584,2014,5,17,16,20.53,38,4.1,20,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3585,2014,5,17,17,20.51,28,5.7,40,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3586,2014,5,17,18,20.26,33,2.97,40,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3587,2014,5,17,19,19.18,29,4.6,75,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3588,2014,5,17,20,18.31,27,4.6,40,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3589,2014,5,17,21,17.71,39,3.11,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3590,2014,5,17,22,17.19,38,1.5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3591,2014,5,17,23,16.5,35,5.1,40,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
3592,2014,5,18,0,15.25,40,2.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3593,2014,5,18,1,14.39,47,3.18,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3594,2014,5,18,2,13.32,54,2.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3595,2014,5,18,3,12.75,57,3.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3596,2014,5,18,4,11.99,58,1.93,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3597,2014,5,18,5,11.61,54,2.6,20,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3598,2014,5,18,6,11.23,60,1.5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3599,2014,5,18,7,11.92,50,3.6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3600,2014,5,18,8,13.52,43,2.1,20,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3601,2014,5,18,9,14.52,46,3.1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3602,2014,5,18,10,15.87,41,2.6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3603,2014,5,18,11,16.83,38,5.1,20,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3604,2014,5,18,12,18.03,36,1.5,20,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3605,2014,5,18,13,18.36,32,2.83,40,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3606,2014,5,18,14,18.81,31,4.6,90,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3607,2014,5,18,15,18.22,32,3.1,90,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3608,2014,5,18,16,18.07,33,4.6,90,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3609,2014,5,18,17,18.24,35,5.7,40,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3610,2014,5,18,18,18.15,31,3.35,75,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3611,2014,5,18,19,17.81,29,3.1,75,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3612,2014,5,18,20,16.98,34,6.2,40,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3613,2014,5,18,21,15.84,31,2.6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3614,2014,5,18,22,15.32,34,4.1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3615,2014,5,18,23,14.18,35,7.2,20,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
3616,2014,5,19,0,13.42,38,2.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3617,2014,5,19,1,12.85,38,2.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3618,2014,5,19,2,11.77,35,5.7,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3619,2014,5,19,3,11.43,39,3.58,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3620,2014,5,19,4,10.44,45,3.45,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3621,2014,5,19,5,10.05,40,3.1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3622,2014,5,19,6,9.86,45,1.5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3623,2014,5,19,7,11.06,51,2.74,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3624,2014,5,19,8,12.88,43,3.6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3625,2014,5,19,9,14.94,41,2.63,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3626,2014,5,19,10,16.85,37,2.71,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3627,2014,5,19,11,18.32,33,4.6,20,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3628,2014,5,19,12,19.72,31,4.13,40,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3629,2014,5,19,13,20.99,28,2.6,40,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3630,2014,5,19,14,21.45,24,6.7,40,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3631,2014,5,19,15,21.71,23,3.1,75,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3632,2014,5,19,16,21.35,25,4.1,75,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3633,2014,5,19,17,21.21,25,5.7,40,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3634,2014,5,19,18,20.98,24,5.7,75,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3635,2014,5,19,19,19.78,31,4.6,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3636,2014,5,19,20,19.02,35,7.2,40,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3637,2014,5,19,21,17.83,39,5.66,40,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3638,2014,5,19,22,16.72,39,1.5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3639,2014,5,19,23,15.55,47,2.1,40,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
3640,2014,5,20,0,14.96,45,1.5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3641,2014,5,20,1,14.9,47,3.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3642,2014,5,20,2,14.07,49,3.6,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3643,2014,5,20,3,13.86,54,3.89,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3644,2014,5,20,4,13.05,52,2.1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3645,2014,5,20,5,12.71,52,5.7,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3646,2014,5,20,6,12.74,56,3.5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3647,2014,5,20,7,14.37,56,3.38,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3648,2014,5,20,8,16.19,51,4.1,20,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3649,2014,5,20,9,18.11,46,2.1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3650,2014,5,20,10,20.83,35,2.99,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3651,2014,5,20,11,22.34,29,3.6,40,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3652,2014,5,20,12,23.45,20,3.1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3653,2014,5,20,13,24.2,20,3.42,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3654,2014,5,20,14,24.61,22,3.1,40,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3655,2014,5,20,15,25.09,20,3.6,20,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
